10	0.373805528397
10	0.511052326146
10	0.557223802389
10	1.15284919957
10	0.764867513681
10	1.09783068183
10	0.58627413182
10	0.368385121874
10	0.501990029989
10	0.381986046705
10	0.501027398059
10	0.380053893423
10	0.465902530777
10	0.499139309795
10	0.43529244067
10	0.405285550187
10	0.567976189814
10	0.458285421701
10	0.400560861635
15	0.349511719833
15	0.350126644359
15	0.353303463877
15	0.399652284007
15	0.345897933585
15	0.351130802301
15	0.348887821625
15	0.346204872888
15	0.348000276063
15	0.346168508258
15	0.397996776276
15	0.345435334263
15	0.3470339531
15	0.34577636446
15	0.350058492889
15	0.34720669646
15	0.346662015242
15	0.396645600631
15	0.346520801031
7	0.350349150072
7	0.348930338337
7	0.346421237347
7	0.399072372862
7	0.347324625441
7	0.348136349463
7	0.352054192782
7	0.347941522705
7	0.34852353435
7	0.346352700425
7	0.458045828314
7	0.361144072615
7	0.348774782261
7	0.347959127924
7	0.360330854424
7	0.351042997084
7	0.356831800933
7	0.400087791214
7	0.356793959457
12	0.357019587227
12	0.348444700649
12	0.350365098711
12	0.455750466699
12	0.347882973983
12	0.347416081089
12	0.348038592316
12	0.348279002083
12	0.348700287608
12	0.347865333576
12	0.452025327983
12	0.347191890645
12	0.370555558978
12	0.372435579266
12	0.36980185314
12	0.347811787075
12	0.405544597015
12	0.546358023712
12	0.355143148075
5	0.908779338715
5	0.434679395767
5	0.59285680436
5	0.504284298586
5	0.782153483669
5	0.767090614318
5	0.36651249502
5	0.377542664864
5	0.394090284317
5	0.352854749508
5	0.498650751979
5	0.4437759344
5	0.400189037464
5	0.419794469053
5	0.604059005127
5	0.369754025087
5	0.360321791959
5	0.988561987469
5	0.737321124689
