10	0.346102751791
10	0.34635013435
10	0.350587288267
10	0.39773840399
10	0.470312443213
10	0.402620207751
10	0.384107988793
10	0.368110704585
10	0.384818849852
10	0.34511249396
10	0.43177169573
10	0.365023879567
10	0.422517405241
10	0.402687146561
10	0.410769644077
10	0.422906305175
10	0.345912121702
10	0.41632411012
10	0.36474011722
50	0.350012196577
50	0.346935121343
50	0.384064696846
50	0.426382102887
50	0.349499241565
50	0.347909226548
50	0.348248577211
50	0.351990020135
50	0.346736778738
50	0.360853882739
50	0.435648180428
50	0.363471044693
50	0.360608173651
50	0.364740917576
50	0.361239290214
50	0.359380210284
50	0.36327757698
50	0.42876250518
50	0.364907828043
100	0.65694701334
100	0.371239766537
100	0.367873071809
100	0.498929912283
100	0.372782596969
100	0.374061601178
100	0.372440190404
100	0.363406070392
100	0.365700980183
100	0.382098551199
100	0.510014942847
100	0.357302560587
100	0.355108495569
100	0.360682970495
100	0.352919741999
100	0.358232427971
100	0.354819057975
100	0.52120849432
100	0.398008742195
200	0.353181840183
200	0.350512636942
200	0.3491431562
200	0.401905053877
200	0.350074005837
200	0.349576257577
200	0.352793958882
200	0.353928389814
200	0.350110403815
200	0.350113532477
200	0.402466048399
200	0.349864494638
200	0.349911733792
200	0.353487703251
200	0.360728918167
200	0.352476945409
200	0.358621891792
200	0.405679711548
200	0.354104831786
150	0.359801949041
150	0.367926525845
150	0.389307533624
150	0.437598767652
150	0.384991556833
150	0.36090403834
150	0.363371461087
150	0.422887872749
150	0.378201390655
150	0.521746114828
150	0.485860388532
150	0.364537748586
150	0.376578367044
150	0.394687303924
150	0.375705761447
150	0.370240983708
150	0.36093952076
150	0.457717784836
150	0.349263912843
75	0.360723255047
75	0.419213271622
75	0.399173780655
75	0.467480034179
75	0.384378654417
75	0.410623809633
75	0.36716228351
75	0.381097003507
75	0.364154063088
75	0.371074808451
75	0.416579374966
75	0.379429305516
75	0.381370045943
75	0.363808406595
75	0.360828853445
75	0.357022508979
75	0.382397265639
75	0.47334106057
75	0.394636639006
80	0.368233668269
80	0.36840933717
80	0.364166635336
80	0.421611821366
80	0.354341500497
80	0.344383443007
80	0.359373871106
80	0.38009261516
80	0.360704234481
80	0.349254196408
80	0.415802560383
80	0.35883504097
80	0.385712837669
80	0.407655488743
80	0.350293566953
80	0.353648783857
80	0.354080384568
80	0.403942840421
80	0.394286735172
