10	0.323192216456
10	0.405323226005
10	0.328128226101
10	0.390503555536
10	0.329833710566
10	0.369554618374
10	0.415946124122
10	0.449561048299
10	1.05978688225
10	0.720942625776
10	0.481127062812
10	0.433274544775
10	0.405369792134
10	0.389869092032
10	0.338646350428
10	0.341894337907
10	0.361033016816
10	0.398070551455
10	0.378710683435
50	0.682431273162
50	0.734281493351
50	0.746777513996
50	1.04562030174
50	0.725239515305
50	0.72903232649
50	0.745678553358
50	0.743989367038
50	0.726963626221
50	0.734741333872
50	0.839760759845
50	0.704682897776
50	0.720360549167
50	0.73796370998
50	0.738553935662
50	0.735317589715
50	0.733188353479
50	0.835488317534
50	0.721630640328
100	0.322165433317
100	0.339585239999
100	0.339699909091
100	0.391545472667
100	0.340505503118
100	0.35559060052
100	0.336164375767
100	0.350832706317
100	0.344714499079
100	0.348613248207
100	0.388105399907
100	0.341616105288
100	0.338110257871
100	0.341071281582
100	0.34618191421
100	0.360527774319
100	0.388935441151
100	0.390441855416
100	0.335802906193
200	0.325409055222
200	0.337619858328
200	0.326981244143
200	0.437885755673
200	0.328793830704
200	0.328725727741
200	0.331003393512
200	0.332460913341
200	0.331204792019
200	0.332321797032
200	0.43666746933
200	0.355943629984
200	0.364433508366
200	0.329377362505
200	0.332627969328
200	0.329782487825
200	0.333886709996
200	0.435572583228
200	0.336901575793
300	0.324164284393
300	0.329141427452
300	0.329913649087
300	0.376748891237
300	0.32582359078
300	0.326818747756
300	0.326783047058
300	0.330301118083
300	0.327998034966
300	0.326675750936
300	0.392937993941
300	0.325751219255
300	0.327704280304
300	0.32652344089
300	0.337440675745
300	0.329174799845
300	0.332168613871
300	0.376881604704
300	0.325410898464
500	0.329087954015
500	0.36118645221
500	0.358695397153
500	0.558603554964
500	0.369329587556
500	0.367421889678
500	0.354723189957
500	0.40890625678
500	0.545157236047
500	0.494686071761
500	0.680535682477
500	0.386016559787
500	0.470360857435
500	0.431144610047
500	0.403172336519
500	0.3445323091
500	0.368042034097
500	0.535095692612
500	0.445418525487
1000	0.3970451653
1000	0.353322539013
1000	0.351376249455
1000	0.409261439927
1000	0.368336914107
1000	0.336610595696
1000	0.325766159222
1000	0.333067611791
1000	0.325471162796
1000	0.32648362685
1000	0.381680671126
1000	0.323568587191
1000	0.330508279148
1000	0.326027104165
1000	0.351443362888
1000	0.330959737767
1000	0.333679432515
1000	0.380069308449
1000	0.326133274939
2000	0.329178466927
2000	0.330442242557
2000	0.324865104631
2000	0.37552343565
2000	0.324017339153
2000	0.324058462866
2000	0.325289205648
2000	0.325797853293
2000	0.324744847603
2000	0.324256950989
2000	0.375786621589
2000	0.324323249515
2000	0.324658089085
2000	0.32488440047
2000	0.330951530486
2000	0.323706539348
2000	0.325200060615
2000	0.375088362489
2000	0.323604734149
5000	0.374529301189
5000	0.33809072338
5000	0.396902684588
5000	0.493233592715
5000	0.394033303019
5000	0.337563373614
5000	0.364604289643
5000	0.326029001735
5000	0.331287214067
5000	0.36765888799
5000	0.551638915204
5000	0.555262889247
5000	0.683710735757
5000	0.436982221436
5000	0.396123924293
5000	0.394408393186
5000	0.377318204846
5000	0.479487259872
5000	0.376009673346
