10	0.332808122039
10	0.348733738065
10	0.352063216269
10	0.406731851399
10	0.404473394156
10	0.333297066391
10	0.328710302711
10	0.334065407515
10	0.346079468727
10	0.337697565556
10	0.373716466129
10	0.355951488018
10	0.323541462421
10	0.402727164328
10	0.341702252626
10	0.364938750863
10	0.376859679818
10	0.458024442196
10	0.429595820606
50	0.697849318385
50	0.72835944593
50	0.724573619664
50	0.972244888544
50	0.683846883476
50	0.711441971362
50	0.784611329436
50	0.739335082471
50	0.714138150215
50	0.761328265071
50	0.859904102981
50	0.732131302357
50	0.84341969341
50	0.698356889188
50	0.726054422557
50	0.839121639729
50	0.7184734568
50	0.856015831232
50	0.857710838318
100	0.338729005307
100	0.334549695253
100	0.34537166357
100	0.413379166275
100	0.349092297256
100	0.340498518199
100	0.360254198313
100	0.3413669765
100	0.336065422744
100	0.430166255683
100	0.429667998105
100	0.334766227752
100	0.370526686311
100	0.334170181304
100	0.337802339345
100	0.350263435394
100	0.341981649399
100	0.385576859117
100	0.357842072845
200	0.32746582292
200	0.339291291311
200	0.352939823642
200	0.38344762288
200	0.347007298842
200	0.330850016326
200	0.351767521352
200	0.33808988519
200	0.344838481396
200	0.334164360538
200	0.39875973016
200	0.332846539095
200	0.363115686923
200	0.3439898137
200	0.363721046597
200	0.346811721101
200	0.358290271834
200	0.395638635382
200	0.366118038073
500	0.346433371305
500	0.338302459568
500	0.336949247867
500	0.391916371882
500	0.339357648045
500	0.337324105203
500	0.336242374033
500	0.341346021742
500	0.334129203111
500	0.33559370786
500	0.387712847441
500	0.336064491421
500	0.337074510753
500	0.336785335094
500	0.336613506079
500	0.336972530931
500	0.337166246027
500	0.393794849515
500	0.336728524417
1000	0.325675820932
1000	0.327496090904
1000	0.327493296936
1000	0.381375895813
1000	0.333497067913
1000	0.325732398778
1000	0.329663977027
1000	0.330517534167
1000	0.328947324306
1000	0.328190391883
1000	0.378442462534
1000	0.324737280607
1000	0.332149444148
1000	0.328649533913
1000	0.332413008437
1000	0.329635571688
1000	0.328294932842
1000	0.378714874387
1000	0.327499117702
2000	0.326144509017
2000	0.324784661643
2000	0.333639676683
2000	0.377795426175
2000	0.322195352055
2000	0.322762178257
2000	0.322570325807
2000	0.325394561514
2000	0.322968815453
2000	0.32071582973
2000	0.374750467017
2000	0.322964275256
2000	0.322664040141
2000	0.321807106957
2000	0.325037166476
2000	0.321746105328
2000	0.324376509525
2000	0.376001466066
2000	0.321620609611
5000	0.322040589526
5000	0.32675373368
5000	0.319376587868
5000	0.371945276856
5000	0.319593725726
5000	0.31900643371
5000	0.320569891483
5000	0.322628905997
5000	0.320217758417
5000	0.337393209338
5000	0.377875007689
5000	0.32393829897
5000	0.323411123827
5000	0.322921667248
5000	0.372956460342
5000	0.364769296721
5000	0.350823253393
5000	0.373029289767
5000	0.319581618533
10000	0.72893272154
10000	0.577346398495
10000	0.369416316971
10000	0.452631828375
10000	0.382766500115
10000	0.362975010648
10000	0.327027146704
10000	0.373769318685
10000	0.330463866703
10000	0.322851166129
10000	0.377705949359
10000	0.319474120624
10000	0.320150493644
10000	0.319239171222
10000	0.321611529216
10000	0.32199297566
10000	0.319816521369
10000	0.373447965831
10000	0.320200691931
